FL Paper Experiment | INFO flwr 2024-03-19 17:52:48,067 | main.py:35 | 
FL Paper Experiment | DEBUG flwr 2024-03-19 19:33:44,317 | server.py:236 | fit_round 10 received 10 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-19 19:33:46,047 | server.py:173 | evaluate_round 10: strategy sampled 10 clients (out of 20)
FL Paper Experiment | DEBUG flwr 2024-03-19 19:33:55,749 | server.py:187 | evaluate_round 10 received 10 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-19 19:33:55,749 | server.py:222 | fit_round 11: strategy sampled 10 clients (out of 20)
FL Paper Experiment | DEBUG flwr 2024-03-19 19:43:49,712 | server.py:236 | fit_round 11 received 10 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-19 19:43:51,490 | server.py:173 | evaluate_round 11: strategy sampled 10 clients (out of 20)
FL Paper Experiment | DEBUG flwr 2024-03-19 19:44:00,454 | server.py:187 | evaluate_round 11 received 10 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-19 19:44:00,454 | server.py:222 | fit_round 12: strategy sampled 10 clients (out of 20)
FL Paper Experiment | DEBUG flwr 2024-03-19 19:53:53,527 | server.py:236 | fit_round 12 received 10 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-19 19:53:55,186 | server.py:173 | evaluate_round 12: strategy sampled 10 clients (out of 20)
FL Paper Experiment | DEBUG flwr 2024-03-19 19:54:04,181 | server.py:187 | evaluate_round 12 received 10 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-19 19:54:04,181 | server.py:222 | fit_round 13: strategy sampled 10 clients (out of 20)
FL Paper Experiment | DEBUG flwr 2024-03-19 20:03:58,104 | server.py:236 | fit_round 13 received 10 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-19 20:03:59,757 | server.py:173 | evaluate_round 13: strategy sampled 10 clients (out of 20)
FL Paper Experiment | DEBUG flwr 2024-03-19 20:04:09,240 | server.py:187 | evaluate_round 13 received 10 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-19 20:04:09,241 | server.py:222 | fit_round 14: strategy sampled 10 clients (out of 20)
FL Paper Experiment | DEBUG flwr 2024-03-19 20:14:01,712 | server.py:236 | fit_round 14 received 10 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-19 20:14:03,225 | server.py:173 | evaluate_round 14: strategy sampled 10 clients (out of 20)
FL Paper Experiment | DEBUG flwr 2024-03-19 20:14:12,465 | server.py:187 | evaluate_round 14 received 10 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-19 20:14:12,465 | server.py:222 | fit_round 15: strategy sampled 10 clients (out of 20)
FL Paper Experiment | DEBUG flwr 2024-03-19 20:24:05,200 | server.py:236 | fit_round 15 received 10 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-19 20:24:06,898 | server.py:173 | evaluate_round 15: strategy sampled 10 clients (out of 20)
FL Paper Experiment | DEBUG flwr 2024-03-19 20:24:15,954 | server.py:187 | evaluate_round 15 received 10 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-19 20:24:15,955 | server.py:222 | fit_round 16: strategy sampled 10 clients (out of 20)
FL Paper Experiment | DEBUG flwr 2024-03-19 20:34:11,195 | server.py:236 | fit_round 16 received 10 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-19 20:34:12,928 | server.py:173 | evaluate_round 16: strategy sampled 10 clients (out of 20)
FL Paper Experiment | DEBUG flwr 2024-03-19 20:34:21,975 | server.py:187 | evaluate_round 16 received 10 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-19 20:34:21,975 | server.py:222 | fit_round 17: strategy sampled 10 clients (out of 20)
FL Paper Experiment | DEBUG flwr 2024-03-19 20:44:17,175 | server.py:236 | fit_round 17 received 10 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-19 20:44:18,675 | server.py:173 | evaluate_round 17: strategy sampled 10 clients (out of 20)
FL Paper Experiment | DEBUG flwr 2024-03-19 20:44:28,544 | server.py:187 | evaluate_round 17 received 10 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-19 20:44:28,544 | server.py:222 | fit_round 18: strategy sampled 10 clients (out of 20)
FL Paper Experiment | DEBUG flwr 2024-03-19 20:54:24,427 | server.py:236 | fit_round 18 received 10 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-19 20:54:25,688 | server.py:173 | evaluate_round 18: strategy sampled 10 clients (out of 20)
FL Paper Experiment | DEBUG flwr 2024-03-19 20:54:34,765 | server.py:187 | evaluate_round 18 received 10 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-19 20:54:34,766 | server.py:222 | fit_round 19: strategy sampled 10 clients (out of 20)
FL Paper Experiment | DEBUG flwr 2024-03-19 21:04:30,907 | server.py:236 | fit_round 19 received 10 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-19 21:04:32,507 | server.py:173 | evaluate_round 19: strategy sampled 10 clients (out of 20)
FL Paper Experiment | DEBUG flwr 2024-03-19 21:04:41,723 | server.py:187 | evaluate_round 19 received 10 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-19 21:04:41,724 | server.py:222 | fit_round 20: strategy sampled 10 clients (out of 20)
FL Paper Experiment | DEBUG flwr 2024-03-19 21:14:36,843 | server.py:236 | fit_round 20 received 10 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-19 21:14:38,254 | server.py:173 | evaluate_round 20: strategy sampled 10 clients (out of 20)
FL Paper Experiment | DEBUG flwr 2024-03-19 21:14:47,455 | server.py:187 | evaluate_round 20 received 10 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-19 21:14:47,455 | server.py:222 | fit_round 21: strategy sampled 10 clients (out of 20)
FL Paper Experiment | DEBUG flwr 2024-03-19 21:24:43,790 | server.py:236 | fit_round 21 received 10 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-19 21:24:45,220 | server.py:173 | evaluate_round 21: strategy sampled 10 clients (out of 20)
FL Paper Experiment | DEBUG flwr 2024-03-19 21:24:54,300 | server.py:187 | evaluate_round 21 received 10 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-19 21:24:54,301 | server.py:222 | fit_round 22: strategy sampled 10 clients (out of 20)
FL Paper Experiment | DEBUG flwr 2024-03-19 21:34:53,053 | server.py:236 | fit_round 22 received 10 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-19 21:34:54,409 | server.py:173 | evaluate_round 22: strategy sampled 10 clients (out of 20)
FL Paper Experiment | DEBUG flwr 2024-03-19 21:35:03,819 | server.py:187 | evaluate_round 22 received 10 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-19 21:35:03,820 | server.py:222 | fit_round 23: strategy sampled 10 clients (out of 20)
FL Paper Experiment | DEBUG flwr 2024-03-19 21:45:01,466 | server.py:236 | fit_round 23 received 10 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-19 21:45:02,628 | server.py:173 | evaluate_round 23: strategy sampled 10 clients (out of 20)
FL Paper Experiment | DEBUG flwr 2024-03-19 21:45:11,804 | server.py:187 | evaluate_round 23 received 10 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-19 21:45:11,805 | server.py:222 | fit_round 24: strategy sampled 10 clients (out of 20)
FL Paper Experiment | DEBUG flwr 2024-03-19 21:55:11,273 | server.py:236 | fit_round 24 received 10 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-19 21:55:12,419 | server.py:173 | evaluate_round 24: strategy sampled 10 clients (out of 20)
FL Paper Experiment | DEBUG flwr 2024-03-19 21:55:21,715 | server.py:187 | evaluate_round 24 received 10 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-19 21:55:21,716 | server.py:222 | fit_round 25: strategy sampled 10 clients (out of 20)
FL Paper Experiment | DEBUG flwr 2024-03-19 22:05:18,353 | server.py:236 | fit_round 25 received 10 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-19 22:05:19,474 | server.py:173 | evaluate_round 25: strategy sampled 10 clients (out of 20)
FL Paper Experiment | DEBUG flwr 2024-03-19 22:05:28,676 | server.py:187 | evaluate_round 25 received 10 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-19 22:05:28,677 | server.py:222 | fit_round 26: strategy sampled 10 clients (out of 20)
FL Paper Experiment | DEBUG flwr 2024-03-19 22:15:26,703 | server.py:236 | fit_round 26 received 10 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-19 22:15:27,892 | server.py:173 | evaluate_round 26: strategy sampled 10 clients (out of 20)
FL Paper Experiment | DEBUG flwr 2024-03-19 22:15:36,948 | server.py:187 | evaluate_round 26 received 10 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-19 22:15:36,948 | server.py:222 | fit_round 27: strategy sampled 10 clients (out of 20)
FL Paper Experiment | DEBUG flwr 2024-03-19 22:25:35,738 | server.py:236 | fit_round 27 received 10 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-19 22:25:37,098 | server.py:173 | evaluate_round 27: strategy sampled 10 clients (out of 20)
FL Paper Experiment | DEBUG flwr 2024-03-19 22:25:46,452 | server.py:187 | evaluate_round 27 received 10 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-19 22:25:46,453 | server.py:222 | fit_round 28: strategy sampled 10 clients (out of 20)
FL Paper Experiment | DEBUG flwr 2024-03-19 22:35:47,002 | server.py:236 | fit_round 28 received 10 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-19 22:35:48,866 | server.py:173 | evaluate_round 28: strategy sampled 10 clients (out of 20)
FL Paper Experiment | DEBUG flwr 2024-03-19 22:35:57,701 | server.py:187 | evaluate_round 28 received 10 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-19 22:35:57,701 | server.py:222 | fit_round 29: strategy sampled 10 clients (out of 20)
FL Paper Experiment | DEBUG flwr 2024-03-19 22:46:01,384 | server.py:236 | fit_round 29 received 10 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-19 22:46:02,389 | server.py:173 | evaluate_round 29: strategy sampled 10 clients (out of 20)
FL Paper Experiment | DEBUG flwr 2024-03-19 22:46:11,443 | server.py:187 | evaluate_round 29 received 10 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-19 22:46:11,444 | server.py:222 | fit_round 30: strategy sampled 10 clients (out of 20)
FL Paper Experiment | DEBUG flwr 2024-03-19 22:56:19,248 | server.py:236 | fit_round 30 received 10 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-19 22:56:21,105 | server.py:173 | evaluate_round 30: strategy sampled 10 clients (out of 20)
FL Paper Experiment | DEBUG flwr 2024-03-19 22:56:29,897 | server.py:187 | evaluate_round 30 received 10 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-19 22:56:29,897 | server.py:222 | fit_round 31: strategy sampled 10 clients (out of 20)
FL Paper Experiment | DEBUG flwr 2024-03-19 23:06:40,479 | server.py:236 | fit_round 31 received 10 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-19 23:06:41,622 | server.py:173 | evaluate_round 31: strategy sampled 10 clients (out of 20)
FL Paper Experiment | DEBUG flwr 2024-03-19 23:06:50,930 | server.py:187 | evaluate_round 31 received 10 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-19 23:06:50,931 | server.py:222 | fit_round 32: strategy sampled 10 clients (out of 20)
FL Paper Experiment | DEBUG flwr 2024-03-19 23:17:03,801 | server.py:236 | fit_round 32 received 10 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-19 23:17:05,654 | server.py:173 | evaluate_round 32: strategy sampled 10 clients (out of 20)
FL Paper Experiment | DEBUG flwr 2024-03-19 23:17:14,697 | server.py:187 | evaluate_round 32 received 10 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-19 23:17:14,698 | server.py:222 | fit_round 33: strategy sampled 10 clients (out of 20)
FL Paper Experiment | DEBUG flwr 2024-03-19 23:27:32,874 | server.py:236 | fit_round 33 received 10 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-19 23:27:34,515 | server.py:173 | evaluate_round 33: strategy sampled 10 clients (out of 20)
FL Paper Experiment | DEBUG flwr 2024-03-19 23:27:43,475 | server.py:187 | evaluate_round 33 received 10 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-19 23:27:43,476 | server.py:222 | fit_round 34: strategy sampled 10 clients (out of 20)
FL Paper Experiment | DEBUG flwr 2024-03-19 23:38:10,389 | server.py:236 | fit_round 34 received 10 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-19 23:38:11,923 | server.py:173 | evaluate_round 34: strategy sampled 10 clients (out of 20)
FL Paper Experiment | DEBUG flwr 2024-03-19 23:38:20,877 | server.py:187 | evaluate_round 34 received 10 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-19 23:38:20,878 | server.py:222 | fit_round 35: strategy sampled 10 clients (out of 20)
FL Paper Experiment | DEBUG flwr 2024-03-19 23:48:50,899 | server.py:236 | fit_round 35 received 10 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-19 23:48:52,610 | server.py:173 | evaluate_round 35: strategy sampled 10 clients (out of 20)
FL Paper Experiment | DEBUG flwr 2024-03-19 23:49:01,587 | server.py:187 | evaluate_round 35 received 10 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-19 23:49:01,588 | server.py:222 | fit_round 36: strategy sampled 10 clients (out of 20)
FL Paper Experiment | DEBUG flwr 2024-03-19 23:59:41,954 | server.py:236 | fit_round 36 received 10 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-19 23:59:43,101 | server.py:173 | evaluate_round 36: strategy sampled 10 clients (out of 20)
FL Paper Experiment | DEBUG flwr 2024-03-19 23:59:52,119 | server.py:187 | evaluate_round 36 received 10 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-19 23:59:52,119 | server.py:222 | fit_round 37: strategy sampled 10 clients (out of 20)
FL Paper Experiment | DEBUG flwr 2024-03-20 00:10:36,549 | server.py:236 | fit_round 37 received 10 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-20 00:10:38,435 | server.py:173 | evaluate_round 37: strategy sampled 10 clients (out of 20)
FL Paper Experiment | DEBUG flwr 2024-03-20 00:10:47,345 | server.py:187 | evaluate_round 37 received 10 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-20 00:10:47,346 | server.py:222 | fit_round 38: strategy sampled 10 clients (out of 20)
FL Paper Experiment | DEBUG flwr 2024-03-20 00:21:36,968 | server.py:236 | fit_round 38 received 10 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-20 00:21:39,008 | server.py:173 | evaluate_round 38: strategy sampled 10 clients (out of 20)
FL Paper Experiment | DEBUG flwr 2024-03-20 00:21:47,929 | server.py:187 | evaluate_round 38 received 10 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-20 00:21:47,930 | server.py:222 | fit_round 39: strategy sampled 10 clients (out of 20)
FL Paper Experiment | DEBUG flwr 2024-03-20 00:32:40,825 | server.py:236 | fit_round 39 received 10 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-20 00:32:42,967 | server.py:173 | evaluate_round 39: strategy sampled 10 clients (out of 20)
FL Paper Experiment | DEBUG flwr 2024-03-20 00:32:51,786 | server.py:187 | evaluate_round 39 received 10 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-20 00:32:51,787 | server.py:222 | fit_round 40: strategy sampled 10 clients (out of 20)
FL Paper Experiment | DEBUG flwr 2024-03-20 00:43:47,259 | server.py:236 | fit_round 40 received 10 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-20 00:43:49,129 | server.py:173 | evaluate_round 40: strategy sampled 10 clients (out of 20)
FL Paper Experiment | DEBUG flwr 2024-03-20 00:43:57,920 | server.py:187 | evaluate_round 40 received 10 results and 0 failures
FL Paper Experiment | INFO flwr 2024-03-20 00:43:57,921 | server.py:153 | FL finished in 24665.736053855002
FL Paper Experiment | INFO flwr 2024-03-20 00:43:57,925 | app.py:226 | app_fit: losses_distributed [(1, 0.03687638820371321), (2, 0.03513339330919328), (3, 0.03305870846163843), (4, 0.033130214309692374), (5, 0.03240592699050904), (6, 0.032040643882751456), (7, 0.031131121826171875), (8, 0.031069248771667484), (9, 0.030315235900878906), (10, 0.029852446842193604), (11, 0.02987319784164429), (12, 0.029109862081466188), (13, 0.02811362030121588), (14, 0.0275379635810852), (15, 0.027644765753130757), (16, 0.026363554286956786), (17, 0.026664864404739873), (18, 0.025184378730866215), (19, 0.02471698045730591), (20, 0.02350166778564453), (21, 0.023136952590942384), (22, 0.02120613734875956), (23, 0.02195822067183833), (24, 0.02218586241968216), (25, 0.02012094102367278), (26, 0.019404149097011932), (27, 0.01992391241904228), (28, 0.019053394785235007), (29, 0.018194861919649183), (30, 0.017775563144683836), (31, 0.01766160747466549), (32, 0.017834430265426637), (33, 0.016977090608689092), (34, 0.017177880430221556), (35, 0.016946570301055904), (36, 0.01684769099297062), (37, 0.016783397815688966), (38, 0.01640368156394651), (39, 0.016112657499313357), (40, 0.016678156553929853)]
FL Paper Experiment | INFO flwr 2024-03-20 00:43:57,926 | app.py:227 | app_fit: metrics_distributed_fit {}
